Atleta,Jogos,Gols,Assistęncias,Títulos,Time
Leander,28,4,11,1,AABR
Zaza,23,5,1,1,AABR
Gabriel Leal,22,12,8,1,AABR
JM,20,7,5,1,AABR
Cowboy,19,1,3,1,AABR
Joăo Carlos,18,22,13,1,AABR
Pelé,16,4,2,1,AABR
Caio,16,13,6,1,AABR
Martins,15,1,0,1,AABR
Lucas Salles,14,0,0,1,AABR
Sandrinho,14,18,10,1,AABR
Joăo Marcelo,13,3,4,0,AABR
Markin,12,8,8,1,AABR
Crema,12,7,4,0,AABR
Dias,11,4,3,1,AABR
Luizinho,11,1,0,1,AABR
Presida,30,0,0,1,AABR
Modesto,10,0,1,0,AABR
Avelar,10,1,0,1,AABR
Marcos Paolo,8,2,4,1,AABR
Patrick,8,0,3,0,AABR
Rene,8,0,0,0,AABR
Igor Paro,6,0,0,0,AABR
Thiago Maluco,6,0,0,1,AABR
Cantarelle (GK),6,0,0,1,AABR
Wisman,6,11,4,0,AABR
Kaká,5,2,3,1,AABR
Pedro Paulo,5,0,3,1,AABR
Pedro Medeiros,3,4,5,1,AABR
Cunha,3,0,0,1,AABR
Bruninho,2,0,1,1,AABR
Maconha,2,0,1,0,AABR
Cleiton,2,0,0,1,AABR
Lucas Victor,1,2,0,0,AABR
Queiroz,1,1,0,0,AABR
Jota,1,0,0,0,AABR
Mendigo,1,0,0,0,AABR
Sr Romulo,1,0,0,0,AABR
Bin laden,1,0,0,1,AABR
Italo,0,0,0,0,AABR
Cowboy,28,1,5,2,MINAS
JM,27,15,7,2,MINAS
Leander,17,0,0,1,MINAS
Caio,26,11,6,2,MINAS
Dias,26,2,1,2,MINAS
Rodrigăo,12,1,0,1,MINAS
Vencato,25,2,1,2,MINAS
Joăo Ferreira,10,4,1,1,MINAS
Sandrinho,26,12,10,2,MINAS
Zaza,26,0,3,2,MINAS
Marcos Paolo,21,0,3,2,MINAS
Renatin,20,2,7,2,MINAS
Paixa,12,0,0,1,MINAS
Lucas Victor,17,12,3,2,MINAS
Junin guto,17,5,8,2,MINAS
Wisman,15,10,7,2,MINAS
Scheldon,13,0,4,1,MINAS
Pedro Paulo,11,0,0,1,MINAS
Cunha,11,1,0,1,MINAS
Martins,22,0,2,2,MINAS
Cantarelle (GK),17,0,1,2,MINAS
Pelé,14,1,1,2,MINAS
Crema,14,2,2,2,MINAS
PH,2,1,0,1,MINAS
Bruninho,1,0,0,1,MINAS
Presida,34,0,0,2,MINAS
Ernesto,9,2,0,1,MINAS
Jow,16,11,4,1,MINAS
Ruan,5,1,1,1,MINAS
Amauri,5,0,0,1,MINAS
Rodrigo Bomfim,11,0,1,1,MINAS
Pepe,1,0,0,1,MINAS
Pedro Medeiros,8,2,2,1,MINAS
Galego,4,0,0,1,MINAS
Cantarelle (GK),3,0,0,1,OAB
Pelé,9,0,1,1,OAB
Vencato,2,1,0,1,OAB
Leander,1,0,0,1,OAB
Zaza,7,0,0,1,OAB
Rodrigo Bomfim,9,0,0,1,OAB
Renatin,5,2,2,1,OAB
Patrick,7,1,0,1,OAB
Silas,5,1,1,1,OAB
Igor,5,0,0,1,OAB
Dias,9,0,3,1,OAB
Sandrinho,8,3,4,1,OAB
Leo Gordo,7,1,0,1,OAB
Cowboy,7,0,0,1,OAB
Kaká,2,0,2,1,OAB
Scheldon,5,6,2,1,OAB
Jow,11,13,4,1,OAB
JM,10,5,1,1,OAB
JFB,1,0,0,1,OAB
Joao Victor,0,0,0,1,OAB
Doideira,3,0,0,1,OAB
Lawall,8,4,5,1,OAB
Presida,15,0,1,1,OAB
Junin guto,3,3,2,1,OAB
Afonso,4,1,1,1,OAB
Italo,5,2,7,1,OAB
Ernesto,3,0,0,1,OAB
Amauri,2,0,0,1,OAB
Alexsander,3,0,0,1,OAB
Leozito,6,1,1,1,OAB
Brunăo,5,0,0,1,OAB
Scooby,5,3,3,1,OAB
Galego,4,0,3,1,OAB
Cowboy,10,3,5,0,EURO
JM,10,4,3,0,EURO
Leander,1,0,0,0,EURO
Caio,10,20,2,0,EURO
Dias,4,1,2,0,EURO
Brunăo,8,1,1,0,EURO
Leozito,8,2,1,0,EURO
Leo Assis,9,10,10,0,EURO
Sandrinho,7,3,7,0,EURO
Wisman,6,5,6,0,EURO
Pelé,4,2,0,0,EURO
Renatin,3,2,0,0,EURO
Jow,3,2,0,0,EURO
Matheus Neves,7,0,0,0,EURO
Wallace,0,0,0,0,EURO
Rodrigo Bomfim,9,1,1,0,EURO
Mendigo,6,0,1,0,EURO
Pedro Medeiros,4,0,0,0,EURO
Galego,2,0,0,0,EURO
Guto,1,0,0,0,EURO
Renan,5,0,0,0,EURO
Douglas Abner,1,1,0,0,EURO
Patrick,2,1,2,0,EURO
Joăo Carlos,1,1,0,0,EURO
Presida,10,0,0,0,EURO
Maconha,2,0,0,1,City
Leozito,10,2,0,1,City
Paquetá,11,1,0,1,City
Brunăo,3,1,0,1,City
David,8,3,5,1,City
Chupisco,8,2,0,1,City
Brenno,3,2,0,1,City
Leo Gordo,7,1,1,1,City
Renan,13,0,0,1,City
Caique,2,0,0,1,City
Scheldon,7,4,3,1,City
Junin guto,9,5,3,1,City
Leo Assis,6,4,5,1,City
Wanderson (GK),12,0,0,1,City
Rominho,1,1,0,1,City
Crema,12,12,2,1,City
Doideira,4,1,0,1,City
Igor,13,4,0,1,City
Arcoverde,6,1,1,1,City
Patrick,10,5,3,1,City
Eric,7,4,1,1,City
JM,8,5,1,1,City
Presida,10,0,0,1,City
Cantarelle (GK),6,0,0,0,SAÚDE
Alexsander,2,0,0,0,SAÚDE
Pelé,4,0,0,0,SAÚDE
Paquetá,6,1,0,0,SAÚDE
Breno,4,0,0,0,SAÚDE
Pedro Medeiros,2,0,0,0,SAÚDE
Thurm,3,0,0,0,SAÚDE
Luquinhas,4,0,0,0,SAÚDE
Cowboy,6,0,1,0,SAÚDE
Renatin,4,0,2,0,SAÚDE
Leozito,1,0,0,0,SAÚDE
Patrick,5,1,1,0,SAÚDE
Dias,4,0,0,0,SAÚDE
Leo Gordo,1,0,0,0,SAÚDE
Sandrinho,5,3,0,0,SAÚDE
Lúcio,7,1,0,0,SAÚDE
Lawall,4,0,2,0,SAÚDE
Tales,4,0,0,0,SAÚDE
Scheldon,3,1,1,0,SAÚDE
Wisman,2,0,0,0,SAÚDE
JM,5,1,0,0,SAÚDE
Eric,5,1,0,0,SAÚDE
Lucas Victor,2,1,0,0,SAÚDE
Tiago,4,0,0,0,SAÚDE
Caio,4,2,0,0,SAÚDE
Ernesto,5,0,0,0,SAÚDE
Martins,5,0,0,0,SAÚDE
Zaza,3,0,0,0,SAÚDE
Rominho,3,0,1,0,SAÚDE
Presida,7,0,0,0,SAÚDE
Cantarelle (GK),4,0,0,1,ASSEJUS
Matheus Neves,7,0,0,1,ASSEJUS
Pelé,9,1,0,1,ASSEJUS
Paquetá,8,0,1,1,ASSEJUS
Vencato,7,0,3,1,ASSEJUS
Ernesto,10,0,0,1,ASSEJUS
Nando,7,1,0,1,ASSEJUS
Mendigo,14,1,1,1,ASSEJUS
Renatin,9,5,2,1,ASSEJUS
Patrick,8,5,0,1,ASSEJUS
Dias,2,0,0,1,ASSEJUS
Sandrinho,10,3,3,1,ASSEJUS
Cowboy,10,1,3,1,ASSEJUS
Afonso,7,7,2,1,ASSEJUS
JM,13,4,7,1,ASSEJUS
Eric,9,0,0,1,ASSEJUS
Scheldon,2,0,0,1,ASSEJUS
Junin guto,8,4,2,1,ASSEJUS
Jow,9,5,0,1,ASSEJUS
Caio,5,4,1,1,ASSEJUS
Doideira,0,0,0,1,ASSEJUS
Presida,14,0,0,1,ASSEJUS
Rodrigăo,9,0,1,1,ASSEJUS
Cirne,4,1,1,1,ASSEJUS
Joăo Ferreira,8,1,0,1,ASSEJUS
Chupisco,5,0,0,1,ASSEJUS
Breno,8,0,0,1,ASSEJUS
Tiago,8,0,0,1,ASSEJUS
Italozin,7,0,1,1,ASSEJUS
Luan Carlos,2,0,0,1,ASSEJUS
Presida,130,9,12,2,ASBAC
Marcos Milanez,62,2,2,1,ASBAC
Breno,73,2,3,2,ASBAC
Marcos Paolo,53,5,15,1,ASBAC
Matheus Cunha,59,12,9,1,ASBAC
Pedro Paulo,52,3,6,1,ASBAC
Gabriel Leal,64,16,18,0,ASBAC
Pelé,71,22,6,2,ASBAC
Queijăo,50,3,4,1,ASBAC
Eduardo Top,48,7,5,1,ASBAC
Leander,55,7,7,2,ASBAC
Dias,54,8,10,0,ASBAC
Cowboy,59,9,8,2,ASBAC
JM,62,41,20,1,ASBAC
Rodrigo,38,9,12,1,ASBAC
Thurm,35,7,1,1,ASBAC
Zaza,33,0,2,0,ASBAC
Mendigo,44,1,3,1,ASBAC
Joăo Carlos,33,30,22,0,ASBAC
Randerson,24,22,6,1,ASBAC
Cantarelle (GK),29,0,0,0,ASBAC
Jow,29,28,19,1,ASBAC
Phillipin,17,6,2,1,ASBAC
Willian,15,19,16,0,ASBAC
Maconha,14,0,0,0,ASBAC
Avelar,13,1,1,0,ASBAC
Gabriel Maddalozzo,13,0,1,0,ASBAC
Pepe,13,0,2,1,ASBAC
Tico,13,3,0,0,ASBAC
Vencato,19,1,1,0,ASBAC
Madruga,12,2,1,0,ASBAC
Paulote,12,1,2,0,ASBAC
Sandrinho,23,6,5,1,ASBAC
Thiago Gaspar,12,0,2,1,ASBAC
Amorim,11,6,2,0,ASBAC
Ítalo Lucena,11,1,1,0,ASBAC
Paixa,11,0,0,0,ASBAC
Romulo Viana,11,1,0,0,ASBAC
Pedro Medeiros,14,14,5,0,ASBAC
Gabriel Andrade,8,0,2,0,ASBAC
Nathan,8,4,1,0,ASBAC
Fabio Guedes,5,1,0,0,ASBAC
Snipes,5,1,1,0,ASBAC
Junin guto,6,2,1,0,ASBAC
Ruan,4,2,2,0,ASBAC
Carlos Vaz,3,0,0,0,ASBAC
Chiarini,2,0,0,1,ASBAC
Crema,10,2,2,0,ASBAC
Leo Gordo,12,0,2,0,ASBAC
Lucas Victor,7,10,5,0,ASBAC
Martins,9,0,2,0,ASBAC
Artur Melo,3,3,3,0,ASBAC
Caio,17,12,2,1,ASBAC
Renatin,15,6,2,1,ASBAC
Wisman,8,7,7,0,ASBAC
Galego,1,0,0,0,ASBAC
Lúcio,3,2,1,0,ASBAC
Pablin,3,0,0,0,ASBAC
Italozin,13,3,8,0,ASBAC
Patrick,18,5,5,1,ASBAC
Rany,11,29,3,0,ASBAC
Danilinho,21,5,3,1,ASBAC
Isnar,14,0,0,1,ASBAC
Igor,5,0,0,0,ASBAC
Bruno Vieira,5,3,7,0,ASBAC
Guto,2,0,0,0,ASBAC
Edu dos Anjos,10,1,2,0,ASBAC
Queiroz,19,12,19,1,ASBAC
Adailton,15,0,0,1,ASBAC
Leo Assis,19,11,12,0,ASBAC
Matheus Neves,4,0,0,0,ASBAC
Nandinho,9,0,3,1,ASBAC
Eric,9,3,0,1,ASBAC
Ernesto,8,1,1,1,ASBAC
Tiago,24,0,0,1,ASBAC
Afonso,3,1,1,1,ASBAC
Wanderson (GK),2,0,0,1,ASBAC
Luan Carlos,1,0,0,0,ASBAC
Joăo Ferreira,5,0,0,1,ASBAC
Wanderson (GK),9,1,0,2,SARRADA
Pelé,2,2,0,1,SARRADA
JoăoMarcelo,2,0,0,1,SARRADA
Modesto,6,3,0,2,SARRADA
Gabriel Leal,10,9,0,2,SARRADA
Patrick,8,6,0,2,SARRADA
Artur Vinicius,11,10,0,2,SARRADA
Artur Melo,11,14,0,2,SARRADA
Cunha,3,1,0,1,SARRADA
Eduardo Top,8,1,0,2,SARRADA
Jow,7,2,0,2,SARRADA
Queiroz,11,24,0,2,SARRADA
Caio,8,6,0,2,SARRADA
Queijao,5,2,0,1,SARRADA
Presida,11,1,0,2,SARRADA
Matheus,5,0,0,1,SARRADA
Crema,1,1,0,1,SARRADA
Artiaga,2,4,0,1,SARRADA
Eric,3,2,0,1,SARRADA
Mafra,6,0,0,1,SARRADA
Joăo Ferreira,1,0,0,1,SARRADA
Matheus Neves,0,1,0,1,SARRADA
Marcilio,3,0,0,1,SARRADA
Nandinho,3,0,0,1,SARRADA
Queiroz,28,25,4,1,LBFS
Caio,18,20,4,1,LBFS
Gabigol,5,14,,0,LBFS
Gabriel Leal,28,19,5,1,LBFS
Markin,12,13,1,1,LBFS
Pelé,18,12,,0,LBFS
Jow,23,13,,1,LBFS
Presida,7,5,,1,LBFS
Joăo Carlos,18,22,7,1,LBFS
Dias,9,5,,0,LBFS
Zaza,25,4,,0,LBFS
Madruga,9,3,,0,LBFS
Eduardo,7,3,,0,LBFS
Avelar,7,3,,0,LBFS
Doria,20,2,,0,LBFS
Leander,23,2,,1,LBFS
Matheusinho,10,1,,0,LBFS
Isnar,7,1,,0,LBFS
Luizinho,5,1,,0,LBFS
Patrick,17,7,5,1,LBFS
Tiago Oliveira,9,0,,0,LBFS
Paixa,6,0,,0,LBFS
Igor,6,0,,0,LBFS
Pepe,5,0,,0,LBFS
Cunha,3,0,,0,LBFS
Italo,0,0,,0,LBFS
Crema,17,12,1,1,LBFS
Mendigo,11,3,3,1,LBFS
JoăoMarcelo,5,0,,0,LBFS
Rene,7,0,,0,LBFS
Gui Avelar,3,0,,0,LBFS
Eduardo Top,5,3,,0,LBFS
Artur Vinicius,7,2,3,1,LBFS
Wanderson (GK),7,0,1,1,LBFS
Tales,7,0,3,1,LBFS
Rodrigo (GK),3,0,1,1,LBFS
Afonso,2,2,2,1,LBFS
Sandrinho,3,1,1,1,LBFS
Wanderson (GK),17,0,2,1,BORA
Guto,15,2,5,1,BORA
Pedro Medeiros,5,8,5,1,BORA
Sandrinho,8,7,6,1,BORA
Cowboy,2,0,0,1,BORA
Joăo Marcelo,4,0,0,1,BORA
Leander,13,3,4,1,BORA
Renatin,3,0,1,1,BORA
Gabriel Leal,15,6,5,1,BORA
Artur Vinicius,17,20,5,1,BORA
Patrick,7,3,2,0,BORA
Ernesto,1,0,0,1,BORA
Tales,14,2,1,1,BORA
Joăo Carlos,9,9,7,1,BORA
Caio,14,7,5,1,BORA
Jow,12,1,4,1,BORA
Queiroz,10,3,1,1,BORA
Crema,1,1,0,0,BORA
Mendigo,10,0,0,1,BORA
Leo Assis,11,17,13,1,BORA
Nandinho,5,0,0,1,BORA
Afonso,5,3,5,0,BORA
Pedro Meirelles,4,1,0,0,BORA
Scheldon,4,3,3,0,BORA
Eric,5,2,0,0,BORA
Presida,18,0,0,1,BORA
Rodrigo GK,12,0,0,1,Portuguesa
Paquetá,9,0,0,1,Portuguesa
Pelé,10,1,0,1,Portuguesa
Vencato,11,0,0,1,Portuguesa
Cowboy,12,3,2,1,Portuguesa
Nandinho,6,0,4,1,Portuguesa
Patrick,13,4,4,1,Portuguesa
Renatin,5,2,0,1,Portuguesa
JM,12,5,3,1,Portuguesa
Artur Vinicius,8,4,2,1,Portuguesa
Jow,9,4,2,1,Portuguesa
Queiroz,10,2,1,1,Portuguesa
Markin,10,14,6,1,Portuguesa
Caio,9,10,4,1,Portuguesa
Scheldon,1,0,0,1,Portuguesa
Afonso,5,3,5,1,Portuguesa
Presida,8,0,0,1,Portuguesa
Ziraldo,10,1,0,2,ASTCU (campo)
Paquetá,6,0,0,1,ASTCU (campo)
Pelé,10,3,2,1,ASTCU (campo)
Major,10,0,0,2,ASTCU (campo)
Cowboy,18,4,2,1,ASTCU (campo)
Nandinho,6,1,0,2,ASTCU (campo)
Patrick,18,3,4,2,ASTCU (campo)
Renatin,6,1,3,0,ASTCU (campo)
JM,20,24,9,2,ASTCU (campo)
Paolo,7,0,0,1,ASTCU (campo)
Jow,16,8,3,2,ASTCU (campo)
Pedro Paulo,5,0,2,1,ASTCU (campo)
Eric,14,6,3,2,ASTCU (campo)
Caio,16,10,7,2,ASTCU (campo)
Enzo,19,7,7,2,ASTCU (campo)
Afonso,3,0,2,0,ASTCU (campo)
Chiarini,8,4,3,1,ASTCU (campo)
Sandrinho,8,1,1,2,ASTCU (campo)
Luan Carlos,8,0,0,1,ASTCU (campo)
Lino,4,0,0,2,ASTCU (campo)
Vinicius Marques,4,0,0,1,ASTCU (campo)
Rodrigăo Bonfim,7,0,0,2,ASTCU (campo)
Leo Assis,8,7,7,2,ASTCU (campo)
Leander,5,1,0,1,ASTCU (campo)
Frankyson,7,1,1,2,ASTCU (campo)
Adailton,5,2,0,2,ASTCU (campo)
Bruno,5,1,2,2,ASTCU (campo)
Mendigo,2,0,0,1,ASTCU (campo)
Marcos Milanez,12,0,3,1,ASTCU (campo)
Mika,16,2,1,2,ASTCU (campo)
Presida,21,0,0,2,ASTCU (campo)
Ernesto,5,0,0,2,ASTCU (campo)
Pedro Medeiros,5,1,1,2,ASTCU (campo)
Gustavo Zordan,3,0,0,2,ASTCU (campo)
Fernandinho Sampaio,9,12,6,1,ASTCU (campo)
Luiz Salah,1,0,0,1,ASTCU (campo)
Vencato,8,0,0,0,ASTCU (campo)
Italozin,4,0,0,1,ASTCU (campo)
Zaza,9,1,3,0,ASTCU (campo)
Lucas Mafra,7,1,0,0,ASTCU (campo)
Cantarelle,5,0,0,0,ASTCU (campo)
Eduardo Top,8,0,2,0,ASTCU (campo)
Isnar ,1,0,0,0,ASTCU (campo)
Lucas Victor,2,5,1,0,ASTCU (campo)
Markin,1,1,0,0,ASTCU (campo)
Marcilio,4,0,0,0,Boleiro fut7
Ziraldo,0,0,0,0,Boleiro fut7
Ernesto,4,0,0,0,Boleiro fut7
Tales,4,0,1,0,Boleiro fut7
Leander,3,0,0,0,Boleiro fut7
Patrick,3,2,1,0,Boleiro fut7
Leal,5,3,1,0,Boleiro fut7
Artur Vinicius,3,3,1,0,Boleiro fut7
Moura,2,2,0,0,Boleiro fut7
Enzo,4,1,1,0,Boleiro fut7
Leo Assis,5,4,4,0,Boleiro fut7
Afonso,2,1,1,0,Boleiro fut7
Rodriguinho,0,0,0,0,Boleiro fut7
Diego,3,1,3,0,Boleiro fut7
Caio,1,3,0,0,Boleiro fut7
Romarinho,1,2,1,0,Boleiro fut7
Sandro,0,0,0,0,Boleiro fut7
Pedro Medeiros,1,0,0,0,Boleiro fut7
Jefferson,1,0,0,0,Boleiro fut7
Agnaldo,2,1,0,0,Boleiro fut7
Mafra,5,0,0,0,Boleiro fut7
Bruno Kruxen,4,1,0,0,Boleiro fut7
Pedro Meirelles,0,0,0,0,Boleiro fut7
Mendigo,4,1,1,0,Boleiro fut7
Eric Amaral,1,0,0,0,Boleiro fut7
Guizeira,0,0,0,0,Boleiro fut7
Arcoverde,2,0,1,0,Boleiro fut7
Queiroz,1,0,2,0,Boleiro fut7
Gustavo Zordan,1,0,0,0,Boleiro fut7
Presida,5,0,0,0,Boleiro fut7
Wilker,1,1,0,0,Boleiro fut7
Presida,,,,2,Copa7
Leo Guimaraes,,,,1,Copa7
Cazzola,,,,1,Copa7
Mendigo,,,,2,Copa7
Patrick,,,,2,Copa7
Gabriel Leal,,,,2,Copa7
Joăo Carlos,,,,1,Copa7
JFB,,,,1,Copa7
Wanderson (GK),,,,1,Copa7
Caio,,,,1,Copa7
Fernandinho Sampaio,,,,1,Copa7
Seu Romulo,,,,1,Copa7
Danilinho,,,,1,Copa7
Nandinho,,,,1,Copa7
Marcílio,,,,1,Copa7
Ziraldo,,,,1,Copa7
Zaza,,,,1,Copa7
Joao Marcelo,,,,1,Copa7
Moabe,,,,1,Copa7
Arcoverde ,,,,1,Copa7
Pelé,,,,1,Copa7
Wanderson (GK),,,,1,Boleiro (1dia)
Biloca,,,,1,Boleiro (1dia)
Ziraldo,,,,2,Boleiro (1dia)
Patrick,,,,3,Boleiro (1dia)
Gabriel Leal,,,,3,Boleiro (1dia)
Leander,,,,2,Boleiro (1dia)
Ernesto,,,,1,Boleiro (1dia)
Eric,,,,1,Boleiro (1dia)
Tales,,,,2,Boleiro (1dia)
Marlos Nathan,,,,1,Boleiro (1dia)
Luiz Salah,,,,2,Boleiro (1dia)
Jow,,,,3,Boleiro (1dia)
Queiroz,,,,2,Boleiro (1dia)
Raul,,,,1,Boleiro (1dia)
Presida,,,,2,Boleiro (1dia)
Caio,,,,2,Boleiro (1dia)
Cowboy,,,,2,Boleiro (1dia)
Mendigo,,,,2,Boleiro (1dia)
Marcilio,,,,1,Boleiro (1dia)
Fernandinho,,,,1,Boleiro (1dia)
Pedro Medeiros,,,,1,Boleiro (1dia)
Adailton,,,,1,Boleiro (1dia)
Mika ,,,,1,Boleiro (1dia)
Mafra,,,,1,Boleiro (1dia)
Dieguinho,,,,1,Boleiro (1dia)
Marcílio,,,,1,Copa cerrado
Artur Vinicius,,,,1,Copa cerrado
Diego,,,,1,Copa cerrado
Queiroz,,,,1,Copa cerrado
Mendigo,,,,1,Copa cerrado
Leander,,,,1,Copa cerrado
Presida,,,,1,Copa cerrado
Tales,,,,1,Copa cerrado
Caio,,,,1,Copa cerrado
Gabriel Leal,,,,1,Copa cerrado
Patrick,,,,1,Copa cerrado
Presida,,,,1,Arena61
Galego,,,,1,Arena61
Jow,,,,1,Arena61
Brunăo,,,,1,Arena61
Guizeira,,,,1,Arena61
Maranhao,,,,1,Arena61
Raul,,,,1,Arena61
Presida,3,0,0,0,Giceel
Ernesto,3,0,0,0,Giceel
Zaza,2,0,0,0,Giceel
Sandro,3,2,1,0,Giceel
Guto,3,0,1,0,Giceel
Jerry,4,3,1,0,Giceel
Biel,2,1,2,0,Giceel
JM,3,4,0,0,Giceel
Renatin,2,1,2,0,Giceel
Caio,1,1,0,0,Giceel
Joăo Carlos,3,2,2,0,Giceel
Leal,4,2,2,0,Giceel
Wisman,1,1,2,0,Giceel
Caio,1,1,0,0,Giceel
Wanderson (GK),4,0,0,0,Giceel
