Atletas,Jogos,Gols,Assistencias,TÌtulos,,,,AABR Society 2020,,,,,,,,,,,,,,,,,,,,,,,,
Leander,28,4,11,1,,,,GAL¡TICOS,5 X 1,Confraria,"PelÈ (2), Markin, Leal e Queiroz",****,,,,,,,,,,,,,,,,,,,,
Zaza,23,5,1,1,,,,,,,,,,,,,,,,,,,,,,,APROVEITAMENTO,,,,,
Gabriel Leal,22,12,8,1,,,,GAL¡TICOS,4 x 3,Sambar & Love,"Kak· (2), Jo„o(2)",,,,,,,,,,,,,,,,TEMPORADAS,,V,E,D,TOTAL
JM,20,7,5,1,,,,,,,,,,,,,,,,,,,,,,,Society 2020,,7,4,1,"0,694444444444444"
Cowboy,19,1,3,1,,,,GAL¡TICOS,2 x 2,Planeta,Markin e JM,,,,,,,,,,,,,,,,Society 2021,,13,1,4,"0,740740740740741"
Jo„o Carlos,18,22,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PelÈ,16,4,2,1,,,,GAL¡TICOS,4 x 4,Nove um,"Markin, Leal, Joaozin, Luizinho",,,,,,,,,,,,,,,,CURIOSIDADES,,,,,
Caio,16,13,6,1,,,,,,,,,,,,,,,,,,,,,,,Artilheiro,,Jo„ozin,19 gols,,
Martins,15,1,0,1,,,,GAL¡TICOS,7 x 4,Irmandade,"Sandrinho (3), Caio, Avelar, Leal e PelÈ",,,,,,,,,,,,,,,,GarÁom,,Leander,11 assists,,
Lucas Salles,14,0,0,1,,,,,,,,,,,,,,,,,,,,,,,Maior VitÛria,,Gal·ticos ,10 x 2,TraÌras,
Sandrinho,14,18,10,1,,,,GAL¡TICOS,5 x 7,Schumpeter,"Joaozin  (2), Caio (2) e Sandrinho",,,,,,,,,,,,,,,,Pior Derrota,,Gal·ticos ,1 x 4,Nove um,
Jo„o Marcelo,13,3,4,0,,,,,,,,,,,,,,,,,,,,,,,No de Gols,,133,68,66,
Markin,12,8,8,1,,,,GAL¡TICOS,4 x 2,Meia Boca,"Pedr„o, JM, PelÈ e Leal",,,,,,,,,,,,,,,,Maior SequÍncia Invicta,,7 jogos,,,
Crema,12,7,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dias,11,4,3,1,,,,GAL¡TICOS,3 x 3,Sparta,"Sandrinho (2), Paolo",,,,,,,,,,,,,,,,,,,,,
Luizinho,11,1,0,1,,,,Quartas de Final,,,,,,,,,,,,,,,,,,,,,,,,
Presida,30,0,0,1,,,,GAL¡TICOS,1 x 1,Amarel„o,Paolo,,,,,,,,,,,,,,,,,,,,,
Modesto,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avelar,10,1,0,1,,,,GAL¡TICOS,3 x 2,Amarel„o,"Sandrinho (2), Zaza",,,,,,,,,,,,,,,,,,,,,
Marcos Paolo,8,2,4,1,,,,Semi Final,,,,,,,,,,,,,,,,,,,,,,,,
Patrick,8,0,3,0,,,,GAL¡TICOS,9 x 2,Nove um,"Leander, Sandrinho, JM (2), Joaozin (3), Pedr„o (2)",,,,,,,,,,,,,,,,,,,,,
Rene,8,0,0,0,,,,Final,,,,,,,,,,,,,,,,,,,,,,,,
Igor Paro,6,0,0,0,,,,GAL¡TICOS,3 x 2 ,Arrepestre,"Pedro Medeiros, Markin, Joaozin",,,,,,,,,,,,,,,,,,,,,
Thiago Maluco,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cantarelle (GK),6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisman,6,11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kak·,5,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Paulo,5,0,3,1,,,,AABR Society 2021,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Medeiros,3,4,5,1,,,,GAL¡TICOS,1 x 4,Nove Um,JM,,,,,,,,,,,,,,,,,,,,,
Cunha,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruninho,2,0,1,1,,,,GAL¡TICOS,5 x 1,Decreto,"JM (2), Dias, Cowboy,",,,,,,,,,,,,,,,,,,,,,
Maconha,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleiton,2,0,0,1,,,,GAL¡TICOS,7 x 1,Alumini,"Martins, Crema (3), Zaza, Caio, Markin",,,,,,,,,,,,,,,,,,,,,
Lucas Victor,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queiroz,1,1,0,0,,,,GAL¡TICOS,6 x 1,Boca Juniors,"Sandrinho(4), Crema e Leander",,,,,,,,,,,,,,,,,,,,,
Jota,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mendigo,1,0,0,0,,,,GAL¡TICOS,3 x 1,Meia Boca,"Wisman (2), Sandrinho",,,,,,,,,,,,,,,,,,,,,
Sr Romulo,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bin laden,1,0,0,1,,,,GAL¡TICOS,1 x 2,Planeta,Caio,,,,,,,,,,,,,,,,,,,,,
Italo,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,6 x 3,Confraria,"Sandrinho (2), Caio (2), Crema (2)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,3 x 0,Sparta,Wisman (3),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,0 x 1,Gap,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,4 x 3,M·fia,"Joaozin, Leander e Caio (2)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,10 x 3,Amarel„o,"Jo„ozin (4), Wisman (2), Leal (2), Jo„oMarcelo, Sandrinho",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,10 x 2,TraÌras,"Wisman (2), Lucas Victor (2), Caio (2), Jo„oMarcelo, Leal, Zaza, Leander",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,6 x 6,Sambar e Love,"Jo„ozin (2), Leal, Zaza, Dias (2)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,5 x 3,Arrepestre,"Jo„o, Leal (3), Caio",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,4 x 2,100 limites,"Jo„o(2), Crema, Jo„oMarcelo",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,5 x 2,Irmandade,"Jo„o(2), Caio (2) e Modesto",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Oitavas de Final,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,6 x 4 ,Boca Juniors,"Caio, Markin (2), Zaza, Leal, Jo„ozin",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Quartas de Final,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GAL¡TICOS,1 X 3,M·fia,JM,,,,,,,,,,,,,,,,,,,,,
